image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph,dataset,shear_stress,supplementation,replicate,section
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,26,27,218,146.22018348623854,586.3899082568807,0.470703125,2,2,0,0,0.6439086437899258,1.0,0.27562057608081,0.6932330827067669,0.5492495336084572,9,51.22222222222222,147.0,1.1816475918285585,3.1360544217687076,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,31,35,118,127.0,846.0593220338983,0.470703125,2,2,0,0,0.5670631496774724,1.0,0.2064288683399869,0.6366120218579235,0.4401629072681704,4,58.25,71.0,4.545309237617808,3.2816901408450705,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,29,37,82,122.97560975609755,383.0365853658537,0.470703125,2,2,0,0,0.1711719201850781,0.7020676691729323,0.1386995556461972,0.0461538461538461,0.0249313186813186,5,2.4,10.0,1.1043152607484654,1.2,fingers,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,23,30,70,122.0,137.92857142857142,0.470703125,2,2,0,0,0.348785815891079,0.9483082706766918,0.2606490396093833,0.3108108108108108,0.2124991532886269,5,13.8,33.0,1.268293029339745,2.090909090909091,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,29,34,128,153.5,431.421875,0.470703125,2,2,0,0,0.3043047960811118,0.9304511278195488,0.2076446631138288,0.2247474747474747,0.1393018531176426,13,6.846153846153846,48.0,0.6766606493215211,1.8541666666666667,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,20,38,56,130.42857142857142,1009.5,0.470703125,2,2,0,0,0.2285941145968368,0.6109022556390977,0.1508042082728919,0.0804597701149425,0.0430440324950306,4,3.5,8.0,0.4216370213557839,1.75,fingers,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,25,39,95,148.81052631578947,752.7473684210527,0.470703125,2,2,0,0,0.3894616591985013,1.0,0.2055201987318491,0.2895622895622896,0.1893749525328472,10,8.6,33.0,0.5291016784307643,2.606060606060606,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,22,39,83,145.14457831325302,795.0361445783133,0.470703125,2,2,0,0,0.3761487050960735,0.9342105263157896,0.1831176378055765,0.2681992337164751,0.1661517298994613,14,5.0,37.0,0.7879477634999259,1.891891891891892,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,19,38,22,139.0,993.2272727272727,0.470703125,2,2,0,0,0.2691343743975323,0.7650375939849624,0.1955808645769518,0.2051282051282051,0.1185053981106612,3,5.333333333333333,7.0,0.7,2.2857142857142856,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,29,40,75,161.74666666666667,394.46666666666664,0.470703125,2,2,0,0,0.3665889407061958,1.0,0.1940067669684156,0.2869198312236287,0.1756725674946861,8,8.5,38.0,0.9544846826763238,1.7894736842105263,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,37,40,277,212.6714801444043,360.57761732851986,0.470703125,2,2,0,0,0.624076873678859,1.0,0.2455965049988107,0.7046263345195729,0.5297975811414657,7,84.85714285714286,200.0,1.3309692652798466,2.97,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,19,41,86,150.7325581395349,969.0,0.470703125,2,2,0,0,0.2920530492898914,0.7875939849624061,0.1706992526735251,0.1629629629629629,0.0948377889167362,14,3.142857142857143,27.0,0.6277372492166241,1.6296296296296295,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,38,41,446,256.0,950.3206278026906,0.470703125,2,2,0,0,0.3380973266499582,1.0,0.2244240095666029,0.2985185185185185,0.1835011138958507,19,21.210526315789473,198.0,0.941875199857799,2.0353535353535355,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,19,42,217,176.55299539170508,893.7511520737327,0.470703125,2,2,0,0,0.3348373762460449,0.9304511278195488,0.1997589003243322,0.2609351432880845,0.158585093956611,13,13.307692307692308,83.0,0.8862949927304739,2.0843373493975905,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,31,39,11,152.8181818181818,818.2727272727273,0.470703125,2,2,0,0,0.435484544695071,0.7039473684210527,0.1055027251248822,0.3111111111111111,0.1765246449456975,3,4.666666666666667,11.0,1.7392527130926083,1.2727272727272727,other,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,39,43,299,227.07692307692307,770.7391304347826,0.470703125,2,2,0,0,0.3824267765122376,1.0,0.2181646921015176,0.3553355335533553,0.2230452368545125,29,11.137931034482758,175.0,1.0704815628615785,1.8457142857142856,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,31,43,10,155.3,823.0,0.470703125,2,2,0,0,0.3578365556749015,0.6306390977443609,0.103585483434797,0.119047619047619,0.06281328320802,4,1.25,5.0,5.0,1.0,fingers,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,35,43,71,174.30985915492957,827.6056338028169,0.470703125,2,2,0,0,0.3890855385216287,1.0,0.3005792253400399,0.3593073593073593,0.2688173355466588,2,41.5,29.0,0.8529411764705882,2.8620689655172415,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,41,42,408,256.34558823529414,863.6960784313726,0.470703125,2,2,0,0,0.285129067608292,1.0,0.2143656693058334,0.2064777327935222,0.1297099022860795,26,9.807692307692308,131.0,0.5479301340230056,1.9465648854961832,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,30,44,234,165.78205128205127,60.0,0.470703125,2,2,0,0,0.3462450769781597,1.0,0.2673340176789618,0.3109243697478991,0.2164826456898548,13,17.076923076923077,94.0,0.8029496879545788,2.3617021276595747,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,36,45,172,202.24418604651163,286.13953488372096,0.470703125,2,2,0,0,0.8227831652996127,1.0,0.2616053992837481,0.8333333333333334,0.769243777056277,2,220.0,88.0,1.0117616317449725,5.0,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,32,45,31,165.8709677419355,318.80645161290323,0.470703125,2,2,0,0,0.8581543143573219,1.0,0.1498151631686462,0.9904761904761904,0.8548872180451128,1,104.0,13.0,1.0795912380986197,8.0,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,27,46,267,229.67790262172284,632.2322097378277,0.470703125,2,2,0,0,0.7073721058228698,1.0,0.2164161367117159,0.8176178660049628,0.6380331256180153,1,659.0,213.0,1.2341658095318109,3.0938967136150235,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,15,46,29,173.75862068965515,696.9310344827586,0.470703125,2,2,0,0,0.4180622009569378,1.0,0.2097734783929931,0.2929292929292929,0.2050011392116655,2,14.5,12.0,0.5848442145942951,2.4166666666666665,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,25,47,46,171.7608695652174,718.0,0.470703125,2,2,0,0,0.604078947368421,1.0,0.3554175187786291,0.5866666666666667,0.5173621553884711,1,88.0,12.0,1.0864289525102224,7.333333333333333,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,39,47,299,245.19732441471572,701.2040133779265,0.470703125,2,2,0,0,0.4533538880203809,1.0,0.1961087315406246,0.4323432343234323,0.2760014723276839,27,14.555555555555555,186.0,1.1177069241446047,2.1129032258064515,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,15,47,9,178.77777777777777,705.3333333333334,0.470703125,2,2,0,0,0.3022700983227298,0.7095864661654135,0.1563375131097799,0.2051282051282051,0.1132157316367842,2,4.0,7.0,1.697749375254331,1.1428571428571428,other,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,29,48,30,182.9,408.0,0.470703125,2,2,0,0,0.3048153471915081,1.0,0.2558910825832568,0.2450980392156862,0.1719095532950022,3,8.333333333333334,10.0,0.5725983343138683,2.5,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,40,48,330,262.8575757575758,371.5,0.470703125,2,2,0,0,0.693903546290877,1.0,0.235267821105009,0.7844311377245509,0.6194987843861149,7,112.28571428571428,198.0,1.1111503018174391,3.9696969696969697,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,46,47,264,246.5,673.5075757575758,0.470703125,2,2,0,0,0.4629437399468821,1.0,0.2173845749803726,0.4402985074626865,0.2944990741779822,19,18.63157894736842,147.0,1.0202185141799267,2.4081632653061225,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,34,48,239,245.2510460251046,413.3765690376569,0.470703125,2,2,0,0,0.3732427777262085,0.9539473684210528,0.2069111806475469,0.345679012345679,0.2080471239827964,24,10.5,135.0,1.1334537162769618,1.8666666666666667,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,19,43,8,193.0,829.0,0.470703125,2,2,0,0,0.7071336878782322,1.0,0.2287481813220043,0.8536585365853658,0.6647029158261507,1,35.0,6.0,1.8973665961010275,5.833333333333333,other,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,27,33,10,197.8,545.5,0.470703125,2,2,0,0,0.989281714925612,1.0,0.0519633935449662,1.0,0.989281714925612,1,47.0,4.0,1.1094003924504583,11.75,other,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,43,49,207,246.7487922705314,799.512077294686,0.470703125,2,2,0,0,0.5002375607264608,1.0,0.2472174445972025,0.5260663507109005,0.3683304826046157,4,83.25,122.0,1.0490379361573283,2.7295081967213113,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,19,49,39,205.25641025641025,834.0,0.470703125,2,2,0,0,0.6950515824444833,1.0,0.2926556641278878,0.7364341085271318,0.6274261234481552,1,95.0,23.0,1.028591269649903,4.130434782608695,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,33,50,64,205.90625,528.5,0.470703125,2,2,0,0,0.4056326477959604,1.0,0.2639973463601983,0.2450980392156862,0.197796881910659,7,7.142857142857143,19.0,0.7056422850727971,2.6315789473684212,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,27,50,190,248.0,540.0052631578948,0.470703125,2,2,0,0,0.6188667545151538,1.0,0.2508427792018698,0.7027491408934707,0.532074386998424,4,102.25,101.0,1.0425676267082098,4.0495049504950495,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,44,51,236,218.33898305084745,60.5,0.470703125,2,2,0,0,0.6818217418546365,1.0,0.2810303362556171,0.7208333333333333,0.5994321741854637,2,259.5,138.0,2.9789569532567843,3.760869565217391,other,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,28,50,192,254.49479166666663,467.7083333333333,0.470703125,2,2,0,0,0.404891648312701,1.0,0.3270501534764209,0.3686868686868687,0.2926508189666085,10,21.9,66.0,0.6758663344282084,3.3181818181818183,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,42,49,185,260.75135135135133,815.8756756756757,0.470703125,2,2,0,0,0.4752539417326384,1.0,0.2379791920605231,0.5008818342151675,0.3404311042155653,3,94.66666666666669,117.0,1.1173811697824778,2.427350427350427,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,45,52,24,239.79166666666663,289.0,0.470703125,2,2,0,0,0.7536027568922306,1.0,0.2917958968045793,0.7261904761904762,0.6616988900823487,3,20.333333333333332,10.0,1.0846522890932808,6.1,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,37,52,80,259.5,311.85,0.470703125,2,2,0,0,0.5356881787802841,1.0,0.3133262748188413,0.5515873015873016,0.4346804511278195,5,27.8,39.0,0.925168618374746,3.5641025641025643,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,36,52,120,273.5083333333333,261.21666666666664,0.470703125,2,2,0,0,0.7898248645808068,1.0,0.2451824293198849,0.8655913978494624,0.7436332767402377,1,322.0,83.0,1.233868282770296,3.879518072289157,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,51,53,292,269.5342465753425,97.5,0.470703125,2,2,0,0,0.5920385846372689,1.0,0.24496762482373,0.7072072072072072,0.5124487739619318,3,209.33333333333337,230.0,1.5243826905685705,2.730434782608695,other,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,36,54,42,272.0,224.02380952380952,0.470703125,2,2,0,0,0.4781314699792961,1.0,0.2621331451389408,0.5362318840579711,0.370409719952054,3,24.666666666666668,19.0,1.0013879257199867,3.8947368421052633,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,53,54,62,281.0,173.9516129032258,0.470703125,2,2,0,0,0.3809761145287461,1.0,0.2227228247991008,0.2373737373737373,0.1687599681020733,10,4.7,23.0,0.6347394233600139,2.0434782608695654,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,40,52,101,301.009900990099,295.6831683168317,0.470703125,2,2,0,0,0.4678839957035445,1.0,0.2073441039026076,0.4285714285714285,0.2833601861797351,9,15.0,72.0,1.126927550061104,1.875,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,54,55,112,298.5892857142857,193.5,0.470703125,2,2,0,0,0.264535260565206,1.0,0.2260890751145001,0.1637931034482758,0.1131600553106905,7,8.142857142857142,24.0,0.3830817045444586,2.375,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,36,55,33,290.5151515151515,226.6969696969697,0.470703125,2,2,0,0,0.4859791524265209,1.0,0.2161488868469932,0.5272727272727272,0.3411568694463432,3,19.333333333333332,24.0,1.9930915164897591,2.4166666666666665,other,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,34,50,20,288.3,420.4,0.470703125,2,2,0,0,0.4302680402304463,0.8825187969924813,0.2125143838308461,0.3896103896103896,0.2515989649448296,2,15.0,15.0,1.25,2.0,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,27,56,84,292.54761904761904,551.5,0.470703125,2,2,0,0,0.5546607997265891,1.0,0.2277609467051821,0.678030303030303,0.4645989974937343,1,179.0,82.0,1.9435863988739064,2.182926829268293,other,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,50,57,99,305.27272727272725,441.4040404040404,0.470703125,2,2,0,0,0.5007872766331413,1.0,0.2659013073245271,0.5194805194805194,0.3722018113465482,6,26.666666666666668,61.0,1.0849696432889675,2.622950819672131,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,34,57,23,299.2608695652174,416.4347826086956,0.470703125,2,2,0,0,0.4089274111203935,0.8449248120300752,0.204210759666312,0.4320987654320987,0.2601526965562054,1,35.0,16.0,1.148733053788381,2.1875,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,46,56,84,314.5,575.1190476190476,0.470703125,2,2,0,0,0.5960213032581453,1.0,0.2904104960745394,0.6590909090909091,0.5116377591706539,1,174.0,56.0,1.3239843655932584,3.107142857142857,other,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,50,56,55,308.74545454545455,518.709090909091,0.470703125,2,2,0,0,0.8360360647381163,1.0,0.2257438644626164,0.8983050847457628,0.8041820653328235,1,159.0,37.0,8.720983634634086,4.297297297297297,other,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,53,58,318,328.19182389937106,82.0,0.470703125,2,2,0,0,0.5712038247793396,1.0,0.2899953009548176,0.587991718426501,0.4569936098008997,10,56.8,182.0,1.0461670776078789,3.120879120879121,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,54,58,30,304.0,163.43333333333334,0.470703125,2,2,0,0,0.5623894294559928,1.0,0.2857539902720413,0.5980392156862745,0.4584162612413385,3,20.333333333333332,11.0,2.1572774865200244,5.545454545454546,other,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,52,55,10,300.0,232.7,0.470703125,2,2,0,0,0.5195354457572501,0.9539473684210528,0.1967219921891964,0.5238095238095238,0.3492212674543501,3,7.333333333333333,6.0,2.0,3.6666666666666665,other,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,43,59,62,302.0483870967742,759.0,0.470703125,2,2,0,0,0.4891015417331206,1.0,0.2167112331298109,0.5404040404040404,0.3535780739728108,3,35.666666666666664,36.0,1.2406419302320395,2.9722222222222223,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,49,59,28,302.2142857142857,781.5,0.470703125,2,2,0,0,0.4607221177944862,0.931390977443609,0.1656878139865581,0.5104166666666666,0.3012707550125313,2,24.5,21.0,1.328156617270719,2.3333333333333335,other,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,38,60,224,341.7857142857143,968.4017857142856,0.470703125,2,2,0,0,0.3976409497194313,0.9906015037593984,0.2191115274907375,0.3436578171091445,0.2253379577261738,13,17.923076923076923,89.0,0.8262730275244862,2.6179775280898876,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,55,61,166,336.78915662650604,192.6867469879518,0.470703125,2,2,0,0,0.3985773256671089,1.0,0.2238235348181979,0.3352941176470588,0.2219593100398054,12,14.25,66.0,0.6324845723960685,2.590909090909091,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,52,61,86,314.8488372093023,250.69767441860463,0.470703125,2,2,0,0,0.5840954999438895,1.0,0.2861857184650987,0.5970149253731343,0.4693917629895635,5,32.0,46.0,1.0273079363121729,3.4782608695652173,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,39,59,169,343.75147928994085,713.6449704142012,0.470703125,2,2,0,0,0.5750938038738465,1.0,0.2604703102557471,0.6454720616570327,0.4770995407594129,2,167.5,106.0,1.011360143573546,3.160377358490566,straight,S-BIAD1540,static,BSA 0.1,rep 1,
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,48,57,108,331.5,400.7592592592592,0.470703125,2,2,0,0,0.2715298290368779,1.0,0.2403195570759821,0.2023809523809523,0.1380516022198353,5,13.6,22.0,0.3754244346274192,3.090909090909091,reticular,S-BIAD1540,static,BSA 0.1,rep 1,
